"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
1, 1738.30422607614, 553.982768031192, 1738.30422607614, 1824.44470721084, 26.9145571596317, 52.3334200939059, 26.9145571596317
2, 1607.01123123939, 447.533436962576, 1738.30422607614, 1824.44470721084, 23.2948324379629, 45.217798025734, 26.9145571596317
3, 1554.79009685426, 416.455882001812, 1738.30422607614, 1824.44470721084, 22.1994938267014, 43.0713768401301, 26.9145571596317
4, 1490.89211158647, 363.078887450355, 1738.30422607614, 1824.44470721084, 20.6278715481327, 39.9844460324718, 26.9145571596317
5, 1483.22110822168, 356.678548327612, 1738.30422607614, 1824.44470721084, 20.4454170966148, 39.6260236500738, 26.9145571596317
6, 1539.11620005809, 403.345512005988, 1738.30422607614, 1824.44470721084, 21.8043145613763, 42.2948024594884, 26.9145571596317
7, 1676.50497043499, 518.48754383078, 1738.30422607614, 1824.44470721084, 25.4689027203671, 49.4996398957922, 26.9145571596317
8, 1906.39131256711, 705.585906151267, 1906.39131256711, 2032.77625615577, 32.5911529987497, 63.5339867456389, 32.5911529987497
9, 2121.46404276686, 881.420638513621, 2121.46404276686, 2297.28361913597, 40.3418765516079, 78.8116634678929, 40.3418765516079
10, 2255.41166802414, 982.359293579031, 2255.41166802414, 2460.06332722158, 45.1188824162736, 88.2254681879179, 45.1188824162736
11, 2406.72781623153, 1112.79859198017, 2406.72781623153, 2651.53907905119, 51.7105226780608, 101.232121281657, 51.7105226780608
12, 2545.26498801816, 1218.17154220437, 2545.26498801816, 2821.75756674234, 57.3468509499443, 112.350160273434, 57.3468509499443
13, 2535.18142855723, 1209.42782494957, 2545.26498801816, 2821.75756674234, 56.8635537537331, 111.395967834212, 57.3468509499443
14, 2522.52856496275, 1198.45846117251, 2545.26498801816, 2821.75756674234, 56.2604997160515, 110.205406066021, 57.3468509499443
15, 2547.23098824221, 1219.87164065763, 2547.23098824221, 2824.26495342454, 57.440286537438, 112.53414791873, 57.440286537438
16, 2570.52368360056, 1240.09118991136, 2570.52368360056, 2854.01789890098, 58.5681199124848, 114.760999248201, 58.5681199124848
17, 2573.11642437988, 1242.34860171366, 2573.11642437988, 2857.33410394959, 58.6953401717382, 115.012494085176, 58.6953401717382
18, 2466.51866415368, 1150.03277880772, 2573.11642437988, 2857.33410394959, 53.6375322367099, 105.024972115341, 58.6953401717382
19, 2410.79293522631, 1101.90009628986, 2573.11642437988, 2857.33410394959, 51.1065577306158, 100.029784147126, 58.6953401717382
20, 2352.48484313097, 1051.65660051666, 2573.11642437988, 2857.33410394959, 48.5403315519648, 94.9657432931892, 58.6953401717382
21, 2258.03894169795, 970.704343596021, 2573.11642437988, 2857.33410394959, 44.5697720491079, 87.1308530651144, 58.6953401717382
22, 2258.05156560882, 970.715408210349, 2573.11642437988, 2857.33410394959, 44.5701950741977, 87.1316004676285, 58.6953401717382
23, 2133.17033292105, 871.532263720652, 2573.11642437988, 2857.33410394959, 39.7422838701023, 77.6092160732228, 58.6953401717382
24, 1949.70105560988, 719.196471397346, 2573.11642437988, 2857.33410394959, 33.1790937641255, 64.657854180193, 58.6953401717382
25, 1738.31176257464, 553.990074051549, 2573.11642437988, 2857.33410394959, 26.9149060553391, 52.3341533943379, 58.6953401717382
